id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
4286,,GCF_000272005,GCF_000272005.1,1,GCA_000272005,GCA_000272005.1,1195246,Alishewanella agri BL06,representative genome,PRJNA224116,SAMN02470206,AKKU00000000.1,,latest,Contig,Major,2012-06-25,ASM27200v1,"Department of Environmental Science and Ecological Engineering, Korea University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/272/005/GCF_000272005.1_ASM27200v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alishewanella,Alishewanella agri,BL06,{},{},2470206,2018-03-28T14:09:27.959Z,2021-03-04T06:37:33.068Z,
4287,,GCF_000591415,GCF_000591415.1,1,GCA_000591415,GCA_000591415.1,553385,Cobetia crustatorum,representative genome,PRJNA224116,SAMN02640257,JEMF00000000.1,,latest,Contig,Major,2014-03-17,Draft genome of Cobetia crustatorum JO1,Kyung Hee University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/591/415/GCF_000591415.1_Draft_genome_of_Cobetia_crustatorum_JO1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Cobetia,Cobetia crustatorum,,{},{},2640257,2018-03-28T14:09:27.959Z,2021-03-04T06:37:35.341Z,
4288,,GCF_000334215,GCF_000334215.1,1,GCA_000334215,GCA_000334215.1,1238190,Halomonas jeotgali Hwa,representative genome,PRJNA224116,SAMN02470210,AMQY00000000.1,,latest,Contig,Major,2013-01-29,Hwa,Kyung Hee University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/334/215/GCF_000334215.1_Hwa,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas jeotgali,Hwa,{},{},2470210,2018-03-28T14:09:27.959Z,2021-03-04T06:37:36.458Z,
4289,,GCF_000950415,GCF_000950415.1,1,GCA_000950415,GCA_000950415.1,553611,Photobacterium leiognathi,representative genome,PRJNA224116,SAMN03295485,JZSK00000000.1,,latest,Contig,Major,2015-03-10,CFSAN029437_01.0,FDA/CFSAN,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/950/415/GCF_000950415.1_CFSAN029437_01.0,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium leiognathi,,{},{},3295485,2018-03-28T14:09:27.959Z,2021-03-04T06:37:38.512Z,
4297,,GCF_900100495,GCF_900100495.1,1,GCA_900100495,GCA_900100495.1,556533,Pseudomonas benzenivorans,representative genome,PRJNA224116,SAMN05216603,FNCT00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2663762779 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/100/495/GCF_900100495.1_IMG-taxon_2663762779_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,,{},{},5216603,2018-03-28T14:09:27.960Z,2021-03-04T06:37:52.818Z,
4311,,GCF_000429485,GCF_000429485.1,1,GCA_000429485,GCA_000429485.1,1120969,Aliagarivorans marinus DSM 23064,representative genome,PRJNA224116,SAMN02440617,AUBY00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42948v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/485/GCF_000429485.1_ASM42948v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Aliagarivorans,Aliagarivorans marinus,DSM 23064,{},{},2440617,2018-03-28T14:09:27.992Z,2021-03-04T06:38:14.761Z,
4313,,GCF_000732535,GCF_000732535.1,1,GCA_000732535,GCA_000732535.1,1304275,Salinisphaera hydrothermalis C41B8,representative genome,PRJNA224116,SAMN02929445,APNK00000000.1,,latest,Contig,Major,2014-07-22,ASM73253v1,The Third Institute of State Oceanic Administration (SOA),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/732/535/GCF_000732535.1_ASM73253v1,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Salinisphaeraceae,Salinisphaera,Salinisphaera hydrothermalis,C41B8,{},{},2929445,2018-03-28T14:09:27.992Z,2021-03-04T06:38:17.683Z,
4316,,GCF_900142385,GCF_900142385.1,1,GCA_900142385,GCA_900142385.1,564117,Marinobacter antarcticus,representative genome,PRJNA224116,SAMN05216369,FRAQ00000000.1,,latest,Contig,Major,2016-12-03,IMG-taxon 2667527391 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/385/GCF_900142385.1_IMG-taxon_2667527391_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,Marinobacter antarcticus,,{},{},5216369,2018-03-28T14:09:27.992Z,2021-03-04T06:38:23.003Z,
4340,,GCF_900106955,GCF_900106955.1,1,GCA_900106955,GCA_900106955.1,574349,Aidingimonas halophila,representative genome,PRJNA224116,SAMN05443545,FNNI00000000.1,,latest,Scaffold,Major,2016-10-22,IMG-taxon 2693429859 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/955/GCF_900106955.1_IMG-taxon_2693429859_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Aidingimonas,Aidingimonas halophila,,{},{},5443545,2018-03-28T14:09:27.993Z,2021-03-04T06:39:06.842Z,
4342,,GCF_001010285,GCF_001010285.1,1,GCA_001010285,GCA_001010285.1,230089,Photorhabdus temperata subsp. thracensis,representative genome,PRJNA224116,SAMN03433286,,,latest,Complete Genome,Major,2015-05-19,ASM101028v1,Kyungpook National University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/010/285/GCF_001010285.1_ASM101028v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Photorhabdus,Photorhabdus temperata,subsp. thracensis,{},{},3433286,2018-03-28T14:09:27.993Z,2021-03-04T06:39:10.128Z,
4345,,GCF_000498575,GCF_000498575.2,2,GCA_000498575,GCA_000498575.2,1395571,Pseudomonas taeanensis MS-3,representative genome,PRJNA224116,SAMN02470138,AWSQ00000000.1,,latest,Contig,Minor,2013-11-22,MS-3,Korea Basic Science Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/498/575/GCF_000498575.2_MS-3,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,MS-3,{},{},2470138,2018-03-28T14:09:27.993Z,2021-03-04T06:39:15.041Z,
4354,,GCF_900115085,GCF_900115085.1,1,GCA_900115085,GCA_900115085.1,578942,Dokdonella immobilis,representative genome,PRJNA224116,SAMN05216289,FOVF00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2667527410 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/115/085/GCF_900115085.1_IMG-taxon_2667527410_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella,Dokdonella immobilis,,{},{},5216289,2018-03-28T14:09:27.993Z,2021-03-04T06:39:29.625Z,
4364,,GCF_900114325,GCF_900114325.1,1,GCA_900114325,GCA_900114325.1,582702,Rhodanobacter glycinis,representative genome,PRJNA224116,SAMN05192579,FOSR00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2651870113 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter glycinis,,{},{},5192579,2018-03-28T14:09:28.036Z,2021-03-04T06:39:44.543Z,
4378,,GCF_000730385,GCF_000730385.1,1,GCA_000730385,GCA_000730385.1,589873,Alteromonas australica,representative genome,PRJNA224116,SAMN02743545,,,latest,Complete Genome,Major,2014-07-17,ASM73038v1,University Miguel Hernandez,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/730/385/GCF_000730385.1_ASM73038v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas australica,,{},{},2743545,2018-03-28T14:09:28.036Z,2021-03-04T06:40:10.791Z,
4384,,GCF_000819885,GCF_000819885.1,1,GCA_000819885,GCA_000819885.1,591962,Aeromonas fluvialis,representative genome,PRJNA224116,SAMEA2752418,CDBO00000000.1,,latest,Scaffold,Major,2014-12-01,PRJEB7030,UCONNMISEQ,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/819/885/GCF_000819885.1_PRJEB7030,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas fluvialis,,{},{},3202199,2018-03-28T14:09:28.036Z,2021-03-04T06:40:21.973Z,
4389,,GCF_000815225,GCF_000815225.1,1,GCA_000815225,GCA_000815225.1,594679,Allofrancisella guangzhouensis,representative genome,PRJNA224116,SAMN03273550,,,latest,Complete Genome,Major,2015-01-06,ASM81522v1,Swedish Defense Research Agancy,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/225/GCF_000815225.1_ASM81522v1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Allofrancisella,Allofrancisella guangzhouensis,,{},{},3273550,2018-03-28T14:09:28.036Z,2021-03-04T06:40:29.710Z,
4403,,GCF_000711245,GCF_000711245.1,1,GCA_000711245,GCA_000711245.1,1415779,Polycyclovorans algicola TG408,representative genome,PRJNA224116,SAMN02744757,JOMH00000000.1,,latest,Contig,Major,2014-06-24,ASM71124v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/711/245/GCF_000711245.1_ASM71124v1,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Polycyclovorans,Polycyclovorans algicola,TG408,{},{},2744757,2018-03-28T14:09:28.036Z,2021-03-04T06:40:52.282Z,
4406,,GCF_001305295,GCF_001305295.1,1,GCA_001305295,GCA_001305295.1,619304,Neptunomonas antarctica,representative genome,PRJNA224116,SAMN04074909,LJSI00000000.1,,latest,Contig,Major,2015-10-01,Nant_v1,Shandong University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/305/295/GCF_001305295.1_Nant_v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptunomonas,Neptunomonas antarctica,,{},{},4074909,2018-03-28T14:09:28.036Z,2021-03-04T06:40:57.681Z,
4419,,GCF_000188195,GCF_000188195.1,1,GCA_000188195,GCA_000188195.1,762983,Succinatimonas hippei YIT 12066,representative genome,PRJNA224116,SAMN00189159,AEVO00000000.1,,latest,Scaffold,Major,2011-02-08,ASM18819v1,Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/188/195/GCF_000188195.1_ASM18819v1,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,YIT 12066,{},{},12519839,2018-03-28T14:09:28.068Z,2021-03-04T06:41:20.572Z,
4426,,GCF_000829675,GCF_000829675.1,1,GCA_000829675,GCA_000829675.1,632955,Acinetobacter rudis,representative genome,PRJNA224116,SAMD00019984,BBRX00000000.1,,latest,Contig,Major,2015-01-20,ASM82967v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/829/675/GCF_000829675.1_ASM82967v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter rudis,,{},{},3324667,2018-03-28T14:09:28.068Z,2021-03-04T06:41:29.221Z,
4432,,GCF_001534665,GCF_001534665.1,1,GCA_001534665,GCA_001534665.1,634113,Arsenophonus symbiont of Lipoptena fortisetosa,representative genome,PRJNA224116,SAMN04338047,,,latest,Complete Genome,Major,2016-01-25,ASM153466v1,University of South Bohemia,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/534/665/GCF_001534665.1_ASM153466v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Arsenophonus,Arsenophonus symbiont of Lipoptena fortisetosa,of Lipoptena fortisetosa,{},{},4338047,2018-03-28T14:09:28.068Z,2021-03-04T06:41:39.013Z,
4434,,GCF_900129565,GCF_900129565.1,1,GCA_900129565,GCA_900129565.1,634436,Aestuariibacter aggregatus,representative genome,PRJNA224116,SAMN05216361,FQWD00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2675903007 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/565/GCF_900129565.1_IMG-taxon_2675903007_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Aestuariibacter,Aestuariibacter aggregatus,,{},{},5216361,2018-03-28T14:09:28.069Z,2021-03-04T06:41:43.094Z,
4449,,GCF_002104455,GCF_002104455.1,1,GCA_002104455,GCA_002104455.1,641665,Colwellia chukchiensis,representative genome,PRJNA224116,SAMN06626651,NBOC00000000.1,,latest,Contig,Major,2017-04-21,ASM210445v1,"Third Institute Of Oceanography,State Oceanic Administration",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/104/455/GCF_002104455.1_ASM210445v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,Colwellia chukchiensis,,{},{},6626651,2018-03-28T14:09:28.069Z,2021-03-04T06:42:11.019Z,
4455,,GCF_000384075,GCF_000384075.1,1,GCA_000384075,GCA_000384075.1,1078846,Methylovulum miyakonense HT12,representative genome,PRJNA224116,SAMN02261317,AQZU00000000.1,,latest,Scaffold,Major,2013-04-26,ASM38407v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/384/075/GCF_000384075.1_ASM38407v1,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylovulum,Methylovulum miyakonense,HT12,{},{},2261317,2018-03-28T14:09:28.069Z,2021-03-04T06:42:24.601Z,
4464,,GCF_900109725,GCF_900109725.1,1,GCA_900109725,GCA_900109725.1,650850,Halomonas daqiaonensis,representative genome,PRJNA224116,SAMN04488129,FOBC00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2617270880 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/109/725/GCF_900109725.1_IMG-taxon_2617270880_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas daqiaonensis,,{},{},4488129,2018-03-28T14:09:28.101Z,2021-03-04T06:42:41.107Z,
4465,,GCF_900115285,GCF_900115285.1,1,GCA_900115285,GCA_900115285.1,650891,Marinobacter daqiaonensis,representative genome,PRJNA224116,SAMN05216203,FOYW00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2667527383 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/115/285/GCF_900115285.1_IMG-taxon_2667527383_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,Marinobacter daqiaonensis,,{},{},5216203,2018-03-28T14:09:28.101Z,2021-03-04T06:42:44.453Z,
4483,,GCF_900107725,GCF_900107725.1,1,GCA_900107725,GCA_900107725.1,658218,Microbulbifer marinus,representative genome,PRJNA224116,SAMN05216562,FNQO00000000.1,,latest,Scaffold,Major,2016-10-22,IMG-taxon 2667527380 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/107/725/GCF_900107725.1_IMG-taxon_2667527380_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,Microbulbifer,Microbulbifer marinus,,{},{},5216562,2018-03-28T14:09:28.102Z,2021-03-04T06:43:15.818Z,
4484,,GCF_900100355,GCF_900100355.1,1,GCA_900100355,GCA_900100355.1,658219,Microbulbifer yueqingensis,representative genome,PRJNA224116,SAMN05216212,FNFH00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2667528184 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/100/355/GCF_900100355.1_IMG-taxon_2667528184_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,Microbulbifer,Microbulbifer yueqingensis,,{},{},5216212,2018-03-28T14:09:28.102Z,2021-03-04T06:43:18.011Z,
4485,,GCF_001431505,GCF_001431505.1,1,GCA_001431505,GCA_001431505.1,659018,Stenotrophomonas daejeonensis,representative genome,PRJNA224116,SAMN03701730,LDJP00000000.1,,latest,Contig,Major,2015-11-04,ASM143150v1,CSIR-Institute of Microbial Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/431/505/GCF_001431505.1_ASM143150v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas daejeonensis,,{},{},3701730,2018-03-28T14:09:28.102Z,2021-03-04T06:43:19.698Z,
4504,,GCF_000230695,GCF_000230695.2,2,GCA_000230695,GCA_000230695.3,666685,Rhodanobacter denitrificans,representative genome,PRJNA224116,SAMN02232048,,,latest,Complete Genome,Major,2013-03-11,ASM23069v3,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/230/695/GCF_000230695.2_ASM23069v3,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter denitrificans,,{},{},2232048,2018-03-28T14:09:28.102Z,2021-03-04T06:43:56.166Z,
4524,,GCF_000257395,GCF_000257395.1,1,GCA_000257395,GCA_000257395.1,1156986,Diplorickettsia massiliensis 20B,representative genome,PRJNA224116,SAMN02471334,AJGC00000000.1,,latest,Contig,Major,2012-04-02,ASM25739v1,Unité des Rickettsies CNRS URMITE 3236 (WHO Collaborative center),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/257/395/GCF_000257395.1_ASM25739v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,20B,{},{},2471334,2018-03-28T14:09:28.159Z,2021-03-04T06:44:31.344Z,
4525,,GCF_001431645,GCF_001431645.1,1,GCA_001431645,GCA_001431645.1,676599,Stenotrophomonas panacihumi,representative genome,PRJNA224116,SAMN04207867,LLXU00000000.1,,latest,Contig,Major,2015-11-04,ASM143164v1,CSIR-Institute of Microbial Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/431/645/GCF_001431645.1_ASM143164v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas panacihumi,,{},{},4207867,2018-03-28T14:09:28.159Z,2021-03-04T06:44:33.376Z,
4527,,GCF_000832015,GCF_000832015.1,1,GCA_000832015,GCA_000832015.1,679259,Gilvimarinus agarilyticus,representative genome,PRJNA224116,SAMN03274188,JXCJ00000000.1,,latest,Scaffold,Major,2015-02-03,ASM83201v1,Korea Institute of Ocean Sciences,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/015/GCF_000832015.1_ASM83201v1,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Gilvimarinus,Gilvimarinus agarilyticus,,{},{},3274188,2018-03-28T14:09:28.159Z,2021-03-04T06:44:37.531Z,
4528,,GCF_001077885,GCF_001077885.1,1,GCA_001077885,GCA_001077885.1,680026,Photobacterium swingsii,representative genome,PRJNA224116,SAMN03766180,LELC00000000.1,,latest,Contig,Major,2015-07-14,CAIM1393T.ver1,"CIAD, A.C.",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/077/885/GCF_001077885.1_CAIM1393T.ver1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium swingsii,,{},{},3766180,2018-03-28T14:09:28.159Z,2021-03-04T06:44:39.472Z,
4529,,GCF_001420915,GCF_001420915.1,1,GCA_001420915,GCA_001420915.1,680279,Agarivorans gilvus,representative genome,PRJNA224116,SAMN04215004,,,latest,Complete Genome,Major,2015-10-30,ASM142091v1,Ocean University of China,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/420/915/GCF_001420915.1_ASM142091v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Agarivorans,Agarivorans gilvus,,{},{},4215004,2018-03-28T14:09:28.159Z,2021-03-04T06:44:41.588Z,
4558,,GCF_001312005,GCF_001312005.1,1,GCA_001312005,GCA_001312005.1,1294261,Methylomonas koyamae JCM 16701,representative genome,PRJNA224116,SAMD00000536,BBCK00000000.1,,latest,Contig,Major,2015-10-02,ASM131200v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/312/005/GCF_001312005.1_ASM131200v1,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas koyamae,JCM 16701,{},{},4148845,2018-03-28T14:09:28.191Z,2021-03-04T06:45:35.367Z,
4563,,GCF_000806415,GCF_000806415.1,1,GCA_000806415,GCA_000806415.1,706570,Pseudomonas flexibilis,representative genome,PRJNA224116,SAMN03174901,JTAK00000000.1,,latest,Contig,Major,2014-12-22,ASM80641v1,Korea University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/806/415/GCF_000806415.1_ASM80641v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,,{},{},3174901,2018-03-28T14:09:28.191Z,2021-03-04T06:45:43.011Z,
4570,,GCF_002117105,GCF_002117105.1,1,GCA_002117105,GCA_002117105.1,716816,Oceanicoccus sagamiensis,representative genome,PRJNA224116,SAMN06075352,,,latest,Complete Genome,Major,2017-05-02,ASM211710v1,"Atmosphere and Ocean Research Institute, The University of Tokyo",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/117/105/GCF_002117105.1_ASM211710v1,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Oceanicoccus,Oceanicoccus sagamiensis,,{},{},6075352,2018-03-28T14:09:28.191Z,2021-03-04T06:45:54.866Z,
4573,,GCF_000265245,GCF_000265245.1,1,GCA_000265245,GCA_000265245.2,339656,Halomonas smyrnensis AAD6,representative genome,PRJNA224116,SAMN02470292,AJKS00000000.2,,latest,Contig,Major,2012-07-23,HalSmy2.0,Marmara University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/265/245/GCF_000265245.1_HalSmy2.0,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas smyrnensis,AAD6,{},{},2470292,2018-03-28T14:09:28.191Z,2021-03-04T06:45:58.712Z,
4578,,GCF_000287055,GCF_000287055.2,2,GCA_000287055,GCA_000287055.2,1187848,Vibrio genomosp. F10 str. ZF-129,representative genome,PRJNA224116,SAMN02470475,AJYQ00000000.2,,latest,Scaffold,Major,2016-09-16,ASM28705v2,MIT,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/287/055/GCF_000287055.2_ASM28705v2,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio genomosp. F10,F10 str. ZF-129,{},{},2470475,2018-03-28T14:09:28.191Z,2021-03-04T06:46:07.093Z,
4579,,GCF_000272145,GCF_000272145.2,2,GCA_000272145,GCA_000272145.2,1191298,Vibrio genomosp. F6 str. FF-238,representative genome,PRJNA224116,SAMN02470455,AJYW00000000.2,,latest,Scaffold,Major,2016-09-16,ASM27214v2,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/272/145/GCF_000272145.2_ASM27214v2,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio genomosp. F6,F6 str. FF-238,{},{},2470455,2018-03-28T14:09:28.191Z,2021-03-04T06:46:08.157Z,
4595,,GCF_000260985,GCF_000260985.4,4,GCA_000260985,GCA_000260985.3,754476,Methylophaga nitratireducenticrescens,representative genome,PRJNA224116,SAMN02603342,,,latest,Complete Genome,Major,2017-06-27,ASM26098v3,INRS-Institut Armand-Frappier,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/260/985/GCF_000260985.4_ASM26098v3,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga nitratireducenticrescens,,{},{},2603342,2018-03-28T14:09:28.192Z,2021-03-04T06:46:35.467Z,
4596,,GCF_000260965,GCF_000260965.1,1,GCA_000260965,GCA_000260965.1,754477,Methylophaga frappieri,representative genome,PRJNA224116,SAMN02603343,,,latest,Complete Genome,Major,2012-05-03,ASM26096v1,INRS-Institut Armand-Frappier,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/260/965/GCF_000260965.1_ASM26096v1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga frappieri,,{},{},2603343,2018-03-28T14:09:28.192Z,2021-03-04T06:46:37.561Z,
4599,,GCF_000488255,GCF_000488255.1,1,GCA_000488255,GCA_000488255.1,1341679,Acinetobacter indicus CIP 110367,representative genome,PRJNA224116,SAMN02335352,AYET00000000.1,,latest,Scaffold,Major,2013-10-29,Acin_indi_CIP110367_V2,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/488/255/GCF_000488255.1_Acin_indi_CIP110367_V2,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter indicus,CIP 110367,{},{},2335352,2018-03-28T14:09:28.192Z,2021-03-04T06:46:45.557Z,
4602,,GCF_900114705,GCF_900114705.1,1,GCA_900114705,GCA_900114705.1,758825,Rugamonas rubra,representative genome,PRJNA224116,SAMN02982985,FOTW00000000.1,,latest,Scaffold,Major,2016-11-05,IMG-taxon 2597490347 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/705/GCF_900114705.1_IMG-taxon_2597490347_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Rugamonas,Rugamonas rubra,,{},{},2982985,2018-03-28T14:09:28.192Z,2021-03-04T06:46:50.754Z,
