id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
4934,,GCF_900103755,GCF_900103755.1,1,GCA_900103755,GCA_900103755.1,1141221,Chryseobacterium taihuense,representative genome,PRJNA224116,SAMN05216273,FNHD00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2663762742 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/103/755/GCF_900103755.1_IMG-taxon_2663762742_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium taihuense,,{},{},5216273,2018-03-28T14:09:28.451Z,2021-03-04T06:56:38.884Z,
4943,,GCF_900114085,GCF_900114085.1,1,GCA_900114085,GCA_900114085.1,1150112,Myroides guanonis,representative genome,PRJNA224116,SAMN04487893,FORU00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2622736509 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/085/GCF_900114085.1_IMG-taxon_2622736509_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides guanonis,,{},{},4487893,2018-03-28T14:09:28.451Z,2021-03-04T06:56:57.157Z,
4945,,GCF_900119185,GCF_900119185.1,1,GCA_900119185,GCA_900119185.1,1150368,Sinomicrobium oceani,representative genome,PRJNA224116,SAMN02927921,FPJE00000000.1,,latest,Scaffold,Major,2016-11-12,IMG-taxon 2596583572 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/119/185/GCF_900119185.1_IMG-taxon_2596583572_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Sinomicrobium,Sinomicrobium oceani,,{},{},2927921,2018-03-28T14:09:28.451Z,2021-03-04T06:56:59.747Z,
4946,,GCF_900129035,GCF_900129035.1,1,GCA_900129035,GCA_900129035.1,1155689,Psychroflexus salarius,representative genome,PRJNA224116,SAMN05444278,FQTW00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2695420935 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/035/GCF_900129035.1_IMG-taxon_2695420935_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroflexus,Psychroflexus salarius,,{},{},5444278,2018-03-28T14:09:28.451Z,2021-03-04T06:57:00.890Z,
4954,,GCF_900108395,GCF_900108395.1,1,GCA_900108395,GCA_900108395.1,1159016,Flavobacterium marinum,representative genome,PRJNA224116,SAMN02927937,FNXE00000000.1,,latest,Scaffold,Major,2016-10-27,IMG-taxon 2596583585 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/395/GCF_900108395.1_IMG-taxon_2596583585_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium marinum,,{},{},2927937,2018-03-28T14:09:28.451Z,2021-03-04T06:57:13.557Z,
4965,,GCF_000260835,GCF_000260835.1,1,GCA_000260835,GCA_000260835.1,946077,Imtechella halotolerans K1,representative genome,PRJNA224116,SAMN02469995,AJJU00000000.1,,latest,Contig,Major,2012-04-10,ASM26083v1,"Institute of Microbial Technology(IMTECH)-CSIR,Sector 39A,Chandigarh,160036",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/260/835/GCF_000260835.1_ASM26083v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Imtechella,Imtechella halotolerans,K1,{},{},2469995,2018-03-28T14:09:28.484Z,2021-03-04T06:57:35.133Z,
4970,,GCF_000258765,GCF_000258765.1,1,GCA_000258765,GCA_000258765.1,1167637,Gillisia marina,representative genome,PRJNA224116,SAMN02470140,AJLT00000000.1,,latest,Contig,Major,2012-04-13,CBA3202_1.0,Korea Basic Science Institute (KBSI),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/258/765/GCF_000258765.1_CBA3202_1.0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gillisia,Gillisia marina,,{},{},2470140,2018-03-28T14:09:28.484Z,2021-03-04T06:57:44.343Z,
4971,,GCF_000626635,GCF_000626635.1,1,GCA_000626635,GCA_000626635.1,1168034,Draconibacterium orientale,representative genome,PRJNA224116,SAMN02725840,,,latest,Complete Genome,Major,2014-04-11,ASM62663v1,Shandong University at Weihai,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/626/635/GCF_000626635.1_ASM62663v1,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Draconibacterium,Draconibacterium orientale,,{},{},2725840,2018-03-28T14:09:28.484Z,2021-03-04T06:57:46.595Z,
4972,,GCF_900141875,GCF_900141875.1,1,GCA_900141875,GCA_900141875.1,1168035,Tangfeifania diversioriginum,representative genome,PRJNA224116,SAMN05444280,FQZE00000000.1,,latest,Contig,Major,2016-12-03,IMG-taxon 2700988694 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/141/875/GCF_900141875.1_IMG-taxon_2700988694_annotated_assembly,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Tangfeifania,Tangfeifania diversioriginum,,{},{},5444280,2018-03-28T14:09:28.484Z,2021-03-04T06:57:48.169Z,
4982,,GCF_001654455,GCF_001654455.1,1,GCA_001654455,GCA_001654455.1,1176587,Niabella ginsenosidivorans,representative genome,PRJNA224116,SAMN05003825,,,latest,Complete Genome,Major,2016-06-02,ASM165445v1,Hankyong University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/654/455/GCF_001654455.1_ASM165445v1,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Niabella,Niabella ginsenosidivorans,,{},{},5003825,2018-03-28T14:09:28.484Z,2021-03-04T06:58:06.587Z,
4990,,GCF_001988955,GCF_001988955.1,1,GCA_001988955,GCA_001988955.1,1178516,Spirosoma montaniterrae,representative genome,PRJNA224116,SAMN04395154,,,latest,Complete Genome,Major,2017-02-06,ASM198895v1,Seoul Women's University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/988/955/GCF_001988955.1_ASM198895v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma montaniterrae,,{},{},4395154,2018-03-28T14:09:28.484Z,2021-03-04T06:58:19.859Z,
4992,,GCF_000283015,GCF_000283015.1,1,GCA_000283015,GCA_000283015.1,1178825,Arenitalea lutea,representative genome,PRJNA224116,SAMN02470927,ALIH00000000.1,,latest,Contig,Major,2012-07-30,P735.v1.0,Shandong University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/283/015/GCF_000283015.1_P735.v1.0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Arenitalea,Arenitalea lutea,,{},{},2470927,2018-03-28T14:09:28.484Z,2021-03-04T06:58:23.341Z,
4996,,GCF_000246945,GCF_000246945.1,1,GCA_000246945,GCA_000246945.2,1008457,Myroides injenensis M09-0166,representative genome,PRJNA224116,SAMD00036610,BAEX00000000.1,,latest,Contig,Major,2012-02-07,ASM24694v2,Korea Research Institute of Bioscience and Biotechnology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/246/945/GCF_000246945.1_ASM24694v2,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides injenensis,M09-0166,{},{},4112685,2018-03-28T14:09:28.484Z,2021-03-04T06:58:29.448Z,
5011,,GCF_900130035,GCF_900130035.1,1,GCA_900130035,GCA_900130035.1,1195760,Wenyingzhuangia marina,representative genome,PRJNA224116,SAMN05444281,FQXQ00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2695421042 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/130/035/GCF_900130035.1_IMG-taxon_2695421042_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Wenyingzhuangia,Wenyingzhuangia marina,,{},{},5444281,2018-03-28T14:09:28.519Z,2021-03-04T06:58:57.349Z,
5017,,GCF_000733475,GCF_000733475.1,1,GCA_000733475,GCA_000733475.1,1197477,Mangrovimonas yunxiaonensis,representative genome,PRJNA224116,SAMN02903170,JPFK00000000.1,,latest,Contig,Major,2014-07-25,ASM73347v1,"School of Life Sciences, Xiamen University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/733/475/GCF_000733475.1_ASM73347v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mangrovimonas,Mangrovimonas yunxiaonensis,,{},{},2903170,2018-03-28T14:09:28.519Z,2021-03-04T06:59:09.359Z,
5019,,GCF_001020565,GCF_001020565.1,1,GCA_001020565,GCA_001020565.1,1197874,Maribacter thermophilus,representative genome,PRJNA224116,SAMN03651237,LDAS00000000.1,,latest,Scaffold,Major,2015-06-05,ASM102056v1,Zhejiang University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/020/565/GCF_001020565.1_ASM102056v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter thermophilus,,{},{},3651237,2018-03-28T14:09:28.519Z,2021-03-04T06:59:14.267Z,
5023,,GCF_001278115,GCF_001278115.1,1,GCA_001278115,GCA_001278115.1,1202724,Flavobacterium akiainvivens,representative genome,PRJNA224116,SAMN04015015,LIYD00000000.1,,latest,Scaffold,Major,2015-09-02,ASM127811v1,University of Hawaii at Manoa,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/278/115/GCF_001278115.1_ASM127811v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium akiainvivens,,{},{},4015015,2018-03-28T14:09:28.519Z,2021-03-04T06:59:21.334Z,
5035,,GCF_002056795,GCF_002056795.1,1,GCA_002056795,GCA_002056795.1,1211326,Spirosoma aerolatum,representative genome,PRJNA224116,SAMN06554014,,,latest,Complete Genome,Major,2017-03-21,ASM205679v1,Seoul Women's University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/056/795/GCF_002056795.1_ASM205679v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma aerolatum,,{},{},6554014,2018-03-28T14:09:28.520Z,2021-03-04T06:59:44.298Z,
5036,,GCF_000566685,GCF_000566685.1,1,GCA_000566685,GCA_000566685.1,1434325,Dyadobacter tibetensis Y620-1,representative genome,PRJNA224116,SAMN02951879,AZQN00000000.1,,latest,Contig,Major,2014-01-30,Dyadobacter tibetensis Y620-1,Institute of Urban Environment,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/566/685/GCF_000566685.1_Dyadobacter_tibetensis_Y620-1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter tibetensis,Y620-1,{},{},2951879,2018-03-28T14:09:28.520Z,2021-03-04T06:59:45.773Z,
5051,,GCF_000746845,GCF_000746845.1,1,GCA_000746845,GCA_000746845.1,1223410,Altibacter lentus,representative genome,PRJNA224116,SAMN02988278,JPZT00000000.1,,latest,Scaffold,Major,2014-09-02,ASM74684v1,Xiamen University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/746/845/GCF_000746845.1_ASM74684v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Altibacter,Altibacter lentus,,{},{},2988278,2018-03-28T14:09:28.520Z,2021-03-04T07:00:14.760Z,
5053,,GCF_900116665,GCF_900116665.1,1,GCA_900116665,GCA_900116665.1,1224947,Pustulibacterium marinum,representative genome,PRJNA224116,SAMN05216480,FPBK00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2663762752 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/116/665/GCF_900116665.1_IMG-taxon_2663762752_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Pustulibacterium,Pustulibacterium marinum,,{},{},5216480,2018-03-28T14:09:28.520Z,2021-03-04T07:00:18.167Z,
5061,,GCF_000757725,GCF_000757725.1,1,GCA_000757725,GCA_000757725.1,1229276,Sphingobacterium deserti,representative genome,PRJNA224116,SAMN02722725,JJMU00000000.1,,latest,Contig,Major,2014-09-24,ASM75772v1,"BIOTECHNOLOGY RESEARCH INSTITUTE, CAAS",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/757/725/GCF_000757725.1_ASM75772v1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium deserti,,{},{},2722725,2018-03-28T14:09:28.567Z,2021-03-04T07:00:34.662Z,
5065,,GCF_000789235,GCF_000789235.1,1,GCA_000789235,GCA_000789235.1,1380600,Flaviramulus ichthyoenteri Th78,representative genome,PRJNA224116,SAMN03252360,AUYN00000000.1,,latest,Scaffold,Major,2014-12-04,ASM78923v1,Ocean University of China,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/789/235/GCF_000789235.1_ASM78923v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flaviramulus,Flaviramulus ichthyoenteri,Th78,{},{},3252360,2018-03-28T14:09:28.567Z,2021-03-04T07:00:42.334Z,
5075,,GCF_000390185,GCF_000390185.1,1,GCA_000390185,GCA_000390185.1,1232681,Lunatimonas lonarensis,representative genome,PRJNA224116,SAMN02470014,AQHR00000000.1,,latest,Contig,Major,2013-05-10,Lulo1,Institute of Microbial Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/390/185/GCF_000390185.1_Lulo1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Lunatimonas,Lunatimonas lonarensis,,{},{},2470014,2018-03-28T14:09:28.567Z,2021-03-04T07:01:02.683Z,
5081,,GCF_900106985,GCF_900106985.1,1,GCA_900106985,GCA_900106985.1,1235997,Hydrobacter penzbergensis,representative genome,PRJNA224116,SAMN05444410,FNNO00000000.1,,latest,Contig,Major,2016-10-22,IMG-taxon 2693429880 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/985/GCF_900106985.1_IMG-taxon_2693429880_annotated_assembly,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Hydrobacter,Hydrobacter penzbergensis,,{},{},5444410,2018-03-28T14:09:28.567Z,2021-03-04T07:01:12.975Z,
5092,,GCF_000330725,GCF_000330725.2,2,GCA_000330725,GCA_000330725.2,1239962,Mariniradius saccharolyticus AK6,representative genome,PRJNA224116,SAMN02469987,AMZY00000000.2,,latest,Contig,Major,2013-04-02,ASM33072v2,Institute of Microbial Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/330/725/GCF_000330725.2_ASM33072v2,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Mariniradius,Mariniradius saccharolyticus,AK6,{},{},2469987,2018-03-28T14:09:28.568Z,2021-03-04T07:01:31.636Z,
5110,,GCF_000346615,GCF_000346615.1,1,GCA_000346615,GCA_000346615.1,1124780,Nafulsella turpanensis ZLM-10,representative genome,PRJNA224116,SAMN01823367,ANNU00000000.1,,latest,Contig,Major,2013-03-14,NafTru1.0,Northwest A&F University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/615/GCF_000346615.1_NafTru1.0,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Nafulsella,Nafulsella turpanensis,ZLM-10,{},{},1823367,2018-03-28T14:09:28.601Z,2021-03-04T07:02:02.066Z,
5114,,GCF_900111145,GCF_900111145.1,1,GCA_900111145,GCA_900111145.1,1267423,Fabibacter pacificus,representative genome,PRJNA224116,SAMN05216290,FOIR00000000.1,,latest,Contig,Major,2016-10-31,IMG-taxon 2667527390 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/145/GCF_900111145.1_IMG-taxon_2667527390_annotated_assembly,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Fabibacter,Fabibacter pacificus,,{},{},5216290,2018-03-28T14:09:28.601Z,2021-03-04T07:02:10.060Z,
5131,,GCF_900101395,GCF_900101395.1,1,GCA_900101395,GCA_900101395.1,1285928,Niabella drilacis,representative genome,PRJNA224116,SAMN04487894,FMZO00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2619619035 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/101/395/GCF_900101395.1_IMG-taxon_2619619035_annotated_assembly,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Niabella,Niabella drilacis,,{},{},4487894,2018-03-28T14:09:28.601Z,2021-03-04T07:02:41.843Z,
5136,,GCF_000403135,GCF_000403135.1,1,GCA_000403135,GCA_000403135.1,1150600,Arcticibacter svalbardensis MN12-7,representative genome,PRJNA224116,SAMN02469442,AQPN00000000.1,,latest,Contig,Major,2013-05-29,ArSv1,Centre for Cellular and Molecular Biology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/403/135/GCF_000403135.1_ArSv1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Arcticibacter,Arcticibacter svalbardensis,MN12-7,{},{},2469442,2018-03-28T14:09:28.601Z,2021-03-04T07:02:49.379Z,
5137,,GCF_000312145,GCF_000312145.1,1,GCA_000312145,GCA_000312145.1,1033732,Alistipes senegalensis JC50,representative genome,PRJNA224116,SAMEA2272561,CAHI00000000.1,JC50,latest,Scaffold,Major,2012-08-16,ASM31214v1,URMITE CNRS UMR 6236 IRD 198,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/312/145/GCF_000312145.1_ASM31214v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes senegalensis,JC50,{},{},12519893,2018-03-28T14:09:28.601Z,2021-03-04T07:02:50.451Z,
5150,,GCF_000520955,GCF_000520955.1,1,GCA_000520955,GCA_000520955.1,1296415,Aquimarina pacifica,representative genome,PRJNA224116,SAMN02597432,JACC00000000.1,,latest,Contig,Major,2014-01-16,of Aquimarina pacifica,ocean university of China,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/955/GCF_000520955.1_of_Aquimarina_pacifica,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aquimarina,Aquimarina pacifica,,{},{},2597432,2018-03-28T14:09:28.602Z,2021-03-04T07:03:12.082Z,
5153,,GCF_900128905,GCF_900128905.1,1,GCA_900128905,GCA_900128905.1,1297750,Bacteroides luti,representative genome,PRJNA224116,SAMN05444405,FQTV00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2695420932 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/128/905/GCF_900128905.1_IMG-taxon_2695420932_annotated_assembly,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides luti,,{},{},5444405,2018-03-28T14:09:28.602Z,2021-03-04T07:03:18.004Z,
5154,,GCF_900110615,GCF_900110615.1,1,GCA_900110615,GCA_900110615.1,1299341,Flavobacterium urocaniciphilum,representative genome,PRJNA224116,SAMN05444005,FOEI00000000.1,,latest,Contig,Major,2016-10-31,IMG-taxon 2693429864 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/110/615/GCF_900110615.1_IMG-taxon_2693429864_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium urocaniciphilum,,{},{},5444005,2018-03-28T14:09:28.602Z,2021-03-04T07:03:19.275Z,
5157,,GCF_900142445,GCF_900142445.1,1,GCA_900142445,GCA_900142445.1,1302687,Chryseobacterium polytrichastri,representative genome,PRJNA224116,SAMN05444267,FRAV00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2700988715 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/445/GCF_900142445.1_IMG-taxon_2700988715_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium polytrichastri,,{},{},5444267,2018-03-28T14:09:28.636Z,2021-03-04T07:03:24.915Z,
5158,,GCF_001911425,GCF_001911425.1,1,GCA_001911425,GCA_001911425.1,1302689,Mucilaginibacter polytrichastri,representative genome,PRJNA224116,SAMN05415089,MPPL00000000.1,,latest,Scaffold,Major,2016-12-21,ASM191142v1,Capital Normal University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/911/425/GCF_001911425.1_ASM191142v1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter polytrichastri,,{},{},5415089,2018-03-28T14:09:28.636Z,2021-03-04T07:03:26.730Z,
5159,,GCF_001953305,GCF_001953305.1,1,GCA_001953305,GCA_001953305.1,1302690,Cnuella takakiae,representative genome,PRJNA224116,SAMN06163200,MTFE00000000.1,,latest,Scaffold,Major,2017-01-17,ASM195330v1,Capital Normal University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/953/305/GCF_001953305.1_ASM195330v1,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Cnuella,Cnuella takakiae,,{},{},6163200,2018-03-28T14:09:28.636Z,2021-03-04T07:03:29.188Z,
5167,,GCF_001443605,GCF_001443605.1,1,GCA_001443605,GCA_001443605.1,1307839,Salinivirga cyanobacteriivorans,representative genome,PRJNA224116,SAMN04215233,,,latest,Complete Genome,Major,2015-11-13,ASM144360v1,Leibniz Institute DSMZ-German Collection of Microorganisms and Cell Cultures,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/443/605/GCF_001443605.1_ASM144360v1,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Salinivirgaceae,Salinivirga,Salinivirga cyanobacteriivorans,,{},{},4215233,2018-03-28T14:09:28.636Z,2021-03-04T07:03:44.650Z,
5176,,GCF_900156345,GCF_900156345.1,1,GCA_900156345,GCA_900156345.1,1317125,Pontibacter indicus,representative genome,PRJNA224116,SAMN05444128,FTPP00000000.1,,latest,Contig,Major,2017-01-20,IMG-taxon 2681812890 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/345/GCF_900156345.1_IMG-taxon_2681812890_annotated_assembly,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter indicus,,{},{},5444128,2018-03-28T14:09:28.636Z,2021-03-04T07:04:01.837Z,
5196,,GCF_001640115,GCF_001640115.1,1,GCA_001640115,GCA_001640115.1,1333662,Polaribacter atrinae,representative genome,PRJNA224116,SAMN04390154,LVWE00000000.1,,latest,Contig,Major,2016-05-06,ASM164011v1,Korea University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/115/GCF_001640115.1_ASM164011v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,Polaribacter atrinae,,{},{},4390154,2018-03-28T14:09:28.636Z,2021-03-04T07:04:35.430Z,
5198,,GCF_900112105,GCF_900112105.1,1,GCA_900112105,GCA_900112105.1,1334022,Zunongwangia mangrovi,representative genome,PRJNA224116,SAMN04487907,FOKV00000000.1,,latest,Contig,Major,2016-11-02,IMG-taxon 2622736505 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/112/105/GCF_900112105.1_IMG-taxon_2622736505_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Zunongwangia,Zunongwangia mangrovi,,{},{},4487907,2018-03-28T14:09:28.636Z,2021-03-04T07:04:40.136Z,
5202,,GCF_900094705,GCF_900094705.1,1,GCA_900094705,GCA_900094705.1,1335309,Chitinophaga costaii,representative genome,PRJNA224116,SAMN05216457,FMAR00000000.1,,latest,Contig,Major,2016-08-04,IMG-taxon 2671180112 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/094/705/GCF_900094705.1_IMG-taxon_2671180112_annotated_assembly,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga costaii,,{},{},5216457,2018-03-28T14:09:28.636Z,2021-03-04T07:04:47.524Z,
5208,,GCF_000498495,GCF_000498495.1,1,GCA_000498495,GCA_000498495.1,1107311,Flavobacterium enshiense DK69,representative genome,PRJNA224116,SAMN02470902,AVCS00000000.1,,latest,Contig,Major,2013-11-22,Fens1.0,Seoul National University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/498/495/GCF_000498495.1_Fens1.0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium enshiense,DK69,{},{},2470902,2018-03-28T14:09:28.669Z,2021-03-04T07:04:58.963Z,
5215,,GCF_000427335,GCF_000427335.1,1,GCA_000427335,GCA_000427335.1,641526,Winogradskyella psychrotolerans RS-3,representative genome,PRJNA224116,SAMN02470013,ATMR00000000.1,,latest,Contig,Major,2013-07-15,WiPs1.0,Centre for Cellular and Molecular Biology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/335/GCF_000427335.1_WiPs1.0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella psychrotolerans,RS-3,{},{},2470013,2018-03-28T14:09:28.669Z,2021-03-04T07:05:12.099Z,
5216,,GCF_900128985,GCF_900128985.1,1,GCA_900128985,GCA_900128985.1,1346286,Dysgonomonas macrotermitis,representative genome,PRJNA224116,SAMN05444362,FQUC00000000.1,,latest,Contig,Major,2016-12-03,IMG-taxon 2695420931 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/128/985/GCF_900128985.1_IMG-taxon_2695420931_annotated_assembly,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Dysgonamonadaceae,Dysgonomonas,Dysgonomonas macrotermitis,,{},{},5444362,2018-03-28T14:09:28.669Z,2021-03-04T07:05:13.840Z,
