id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
2881,,GCF_001189955,GCF_001189955.1,1,GCA_001189955,GCA_001189955.1,211589,Herbaspirillum chlorophenolicum,representative genome,PRJNA224116,SAMN03785414,LFLT00000000.1,,latest,Contig,Major,2015-07-31,ASM118995v1,INCT FOR BIOLOGICAL NITROGEN FIXATION,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/189/955/GCF_001189955.1_ASM118995v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum chlorophenolicum,,{},{},3785414,2018-03-28T14:09:26.970Z,2021-03-04T05:55:41.131Z,
2903,,GCF_000015505,GCF_000015505.1,1,GCA_000015505,GCA_000015505.1,365044,Polaromonas naphthalenivorans CJ2,representative genome,PRJNA224116,SAMN02598302,,,latest,Complete Genome,Major,2007-01-04,ASM1550v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/505/GCF_000015505.1_ASM1550v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas,Polaromonas naphthalenivorans,CJ2,{},{},2598302,2018-03-28T14:09:26.971Z,2021-03-04T05:56:16.536Z,
2929,,GCF_000422885,GCF_000422885.1,1,GCA_000422885,GCA_000422885.1,1122623,Ottowia thiooxydans DSM 14619,representative genome,PRJNA224116,SAMN02441165,AUGX00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42288v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/885/GCF_000422885.1_ASM42288v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Ottowia thiooxydans,DSM 14619,{},{},2441165,2018-03-28T14:09:27.001Z,2021-03-04T05:56:59.575Z,
2974,,GCF_000935165,GCF_000935165.2,2,GCA_000935165,GCA_000935165.2,225991,Comamonas aquatica,representative genome,PRJNA224116,SAMN03083279,,,latest,Chromosome,Major,2016-08-05,ASM93516v2,Xiamen University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/935/165/GCF_000935165.2_ASM93516v2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas aquatica,,{},{},3083279,2018-03-28T14:09:27.034Z,2021-03-04T05:58:22.605Z,
2975,,GCF_002056725,GCF_002056725.1,1,GCA_002056725,GCA_002056725.1,225992,Comamonas kerstersii,representative genome,PRJNA224116,SAMN06562982,,,latest,Complete Genome,Major,2017-03-21,ASM205672v1,Zhejiang University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/056/725/GCF_002056725.1_ASM205672v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas kerstersii,,{},{},6562982,2018-03-28T14:09:27.034Z,2021-03-04T05:58:24.618Z,
3008,,GCF_000429785,GCF_000429785.1,1,GCA_000429785,GCA_000429785.1,1121274,Chitinibacter tainanensis DSM 15459,representative genome,PRJNA224116,SAMN02441549,AUCN00000000.1,,latest,Scaffold,Major,2013-09-05,ASM42978v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/785/GCF_000429785.1_ASM42978v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chitinibacter,Chitinibacter tainanensis,DSM 15459,{},{},2441549,2018-03-28T14:09:27.068Z,2021-03-04T05:59:19.982Z,
3020,,GCF_000319245,GCF_000319245.1,1,GCA_000319245,GCA_000319245.1,1208923,Candidatus Kinetoplastibacterium blastocrithidii (ex Strigomonas culicis),representative genome,PRJNA224116,SAMN02641518,,,latest,Complete Genome,Major,2012-12-11,ASM31924v1,LNCC,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/245/GCF_000319245.1_ASM31924v1,Bacteria,Proteobacteria,Betaproteobacteria,,,Kinetoplastibacterium,Kinetoplastibacterium blastocrithidii,blastocrithidii (ex Strigomonas culicis),{},{},2641518,2018-03-28T14:09:27.068Z,2021-03-04T05:59:39.955Z,
3046,,GCF_900119825,GCF_900119825.1,1,GCA_900119825,GCA_900119825.1,1121279,Chitinimonas taiwanensis DSM 18899,representative genome,PRJNA224116,SAMN02745887,FPKR00000000.1,,latest,Scaffold,Major,2016-11-18,IMG-taxon 2599185263 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/119/825/GCF_900119825.1_IMG-taxon_2599185263_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Chitinimonas,Chitinimonas taiwanensis,DSM 18899,{},{},2745887,2018-03-28T14:09:27.069Z,2021-03-04T06:00:29.601Z,
3073,,GCF_000425385,GCF_000425385.1,1,GCA_000425385,GCA_000425385.1,1121480,Pseudoduganella violaceinigra DSM 15887,representative genome,PRJNA224116,SAMN02440629,AUDI00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42538v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/425/385/GCF_000425385.1_ASM42538v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella violaceinigra,DSM 15887,{},{},2440629,2018-03-28T14:09:27.116Z,2021-03-04T06:01:22.477Z,
3084,,GCF_001676875,GCF_001676875.1,1,GCA_001676875,GCA_001676875.1,251747,Chromobacterium subtsugae,representative genome,PRJNA224116,SAMN03092257,JYKA00000000.1,,latest,Contig,Major,2016-06-27,ASM167687v1,USDA-ARS,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/676/875/GCF_001676875.1_ASM167687v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium subtsugae,,{},{},3092257,2018-03-28T14:09:27.116Z,2021-03-04T06:01:42.351Z,
3124,,GCF_000012425,GCF_000012425.1,1,GCA_000012425,GCA_000012425.1,159087,Dechloromonas aromatica RCB,representative genome,PRJNA224116,SAMN02598546,,,latest,Complete Genome,Major,2005-08-05,ASM1242v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/425/GCF_000012425.1_ASM1242v1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,Dechloromonas aromatica,RCB,{},{},2598546,2018-03-28T14:09:27.149Z,2021-03-04T06:02:51.708Z,
3158,,GCF_000484635,GCF_000484635.1,1,GCA_000484635,GCA_000484635.1,1121348,Comamonas badia DSM 17552,representative genome,PRJNA224116,SAMN02441113,AXVM00000000.1,,latest,Contig,Major,2013-10-25,ASM48463v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/484/635/GCF_000484635.1_ASM48463v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas badia,DSM 17552,{},{},2441113,2018-03-28T14:09:27.183Z,2021-03-04T06:03:49.954Z,
3168,,GCF_000023745,GCF_000023745.1,1,GCA_000023745,GCA_000023745.1,582744,Methylovorus glucosetrophus SIP3-4,representative genome,PRJNA224116,SAMN02598498,,,latest,Complete Genome,Major,2009-07-15,ASM2374v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/745/GCF_000023745.1_ASM2374v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylovorus,Methylovorus glucosotrophus,SIP3-4,{},{},2598498,2018-03-28T14:09:27.183Z,2021-03-04T06:04:06.513Z,
3169,,GCF_001592225,GCF_001592225.1,1,GCA_001592225,GCA_001592225.1,1349760,Castellaniella caeni NBRC 101664,representative genome,PRJNA224116,SAMD00047219,BCWN00000000.1,,latest,Contig,Major,2016-03-04,ASM159222v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/592/225/GCF_001592225.1_ASM159222v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Castellaniella,Castellaniella caeni,NBRC 101664,{},{},4510842,2018-03-28T14:09:27.183Z,2021-03-04T06:04:07.837Z,
3182,,GCF_000194925,GCF_000194925.1,1,GCA_000194925,GCA_000194925.1,888742,Neisseria bacilliformis ATCC BAA-1200,representative genome,PRJNA224116,SAMN00253995,AFAY00000000.1,,latest,Scaffold,Major,2011-04-07,ASM19492v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/194/925/GCF_000194925.1_ASM19492v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria bacilliformis,ATCC BAA-1200,{},{},253995,2018-03-28T14:09:27.184Z,2021-03-04T06:04:27.796Z,
3222,,GCF_001584185,GCF_001584185.1,1,GCA_001584185,GCA_001584185.1,279113,Collimonas pratensis,representative genome,PRJNA224116,SAMN04195677,,,latest,Complete Genome,Major,2016-03-09,ASM158418v1,Netherlands Institute of Ecology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/584/185/GCF_001584185.1_ASM158418v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,Collimonas pratensis,,{},{},4195677,2018-03-28T14:09:27.215Z,2021-03-04T06:05:43.957Z,
3236,,GCF_001551835,GCF_001551835.1,1,GCA_001551835,GCA_001551835.1,281362,Dechloromonas denitrificans,representative genome,PRJNA224116,SAMN04317214,LODL00000000.1,,latest,Scaffold,Major,2016-02-07,ASM155183v1,Korea Advanced Institute of Science and Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/551/835/GCF_001551835.1_ASM155183v1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,Dechloromonas denitrificans,,{},{},4317214,2018-03-28T14:09:27.216Z,2021-03-04T06:06:07.780Z,
3265,,GCF_000427785,GCF_000427785.1,1,GCA_000427785,GCA_000427785.1,1111733,Massilia alkalitolerans DSM 17462,representative genome,PRJNA224116,SAMN02440881,ATYR00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42778v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/785/GCF_000427785.1_ASM42778v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia alkalitolerans,DSM 17462,{},{},2440881,2018-03-28T14:09:27.249Z,2021-03-04T06:07:00.866Z,
3286,,GCF_000739995,GCF_000739995.1,1,GCA_000739995,GCA_000739995.1,1223521,Comamonas granuli NBRC 101663,representative genome,PRJNA224116,SAMD00018641,BBJX00000000.1,,latest,Contig,Major,2014-08-02,ASM73999v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/739/995/GCF_000739995.1_ASM73999v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas granuli,NBRC 101663,{},{},3324512,2018-03-28T14:09:27.250Z,2021-03-04T06:07:39.685Z,
3337,,GCF_000521505,GCF_000521505.1,1,GCA_000521505,GCA_000521505.1,1247726,Advenella mimigardefordensis DPN7,representative genome,PRJNA224116,SAMN02641504,,,latest,Complete Genome,Major,2014-01-22,ASM52150v1,"Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/505/GCF_000521505.1_ASM52150v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Advenella,Advenella mimigardefordensis,DPN7,{},{},2641504,2018-03-28T14:09:27.284Z,2021-03-04T06:09:13.071Z,
3350,,GCF_000308195,GCF_000308195.1,1,GCA_000308195,GCA_000308195.1,1231391,Pusillimonas noertemannii BS8,representative genome,PRJNA224116,SAMN01164170,AMZF00000000.1,,latest,Contig,Major,2012-10-30,PusiNoerBS8,LSHTM,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/308/195/GCF_000308195.1_PusiNoerBS8,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pusillimonas,Pusillimonas noertemannii,BS8,{},{},1164170,2018-03-28T14:09:27.284Z,2021-03-04T06:09:36.587Z,
3358,,GCF_000807215,GCF_000807215.1,1,GCA_000807215,GCA_000807215.1,307486,Tepidimonas taiwanensis,representative genome,PRJNA224116,SAMN03176936,JTKY00000000.1,,latest,Scaffold,Major,2014-12-23,Tep_taiw_VT154-175,"University of Rome ""Foro Italico""",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/807/215/GCF_000807215.1_Tep_taiw_VT154-175,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Tepidimonas,Tepidimonas taiwanensis,,{},{},3176936,2018-03-28T14:09:27.316Z,2021-03-04T06:09:50.083Z,
3438,,GCF_001544495,GCF_001544495.1,1,GCA_001544495,GCA_001544495.2,326475,Caballeronia telluris,representative genome,PRJNA224116,SAMEA3731253,FCNZ00000000.2,LMG 22936,latest,Contig,Major,2016-04-20,ASM1544495v2,LM-UGent,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/544/495/GCF_001544495.1_ASM1544495v2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,Caballeronia telluris,,{},{},4443922,2018-03-28T14:09:27.351Z,2021-03-04T06:12:18.680Z,
3439,,GCF_002108605,GCF_002108605.1,1,GCA_002108605,GCA_002108605.1,326522,Neisseria animaloris,representative genome,PRJNA224116,SAMN06212707,MTBN00000000.1,,latest,Contig,Major,2017-04-24,ASM210860v1,Wadsworth Center / NYSDOH,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/108/605/GCF_002108605.1_ASM210860v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria animaloris,,{},{},6212707,2018-03-28T14:09:27.351Z,2021-03-04T06:12:20.762Z,
3440,,GCF_002108575,GCF_002108575.1,1,GCA_002108575,GCA_002108575.1,326523,Neisseria zoodegmatis,representative genome,PRJNA224116,SAMN06212709,MTBM00000000.1,,latest,Contig,Major,2017-04-24,ASM210857v1,Wadsworth Center / NYSDOH,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/108/575/GCF_002108575.1_ASM210857v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria zoodegmatis,,{},{},6212709,2018-03-28T14:09:27.351Z,2021-03-04T06:12:22.274Z,
3506,,GCF_001267925,GCF_001267925.1,1,GCA_001267925,GCA_001267925.1,1262470,Herbaspirillum hiltneri N3,representative genome,PRJNA224116,SAMN03010392,,,latest,Complete Genome,Major,2015-08-17,ASM126792v1,Universidade Federal do Parana,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/925/GCF_001267925.1_ASM126792v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum hiltneri,N3,{},{},3010392,2018-03-28T14:09:27.383Z,2021-03-04T06:14:22.252Z,
3514,,GCF_001298675,GCF_001298675.1,1,GCA_001298675,GCA_001298675.1,343013,Acidovorax caeni,representative genome,PRJNA224116,SAMEA3520081,CYIG00000000.1,Acidovorax caeni sp. nov. strain R-24608,latest,Contig,Major,2015-09-14,Draft Genome,Department Biochemical and Microbial Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/298/675/GCF_001298675.1_Draft_Genome,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax caeni,,{},{},4090260,2018-03-28T14:09:27.416Z,2021-03-04T06:14:35.028Z,
3526,,GCF_001189965,GCF_001189965.1,1,GCA_001189965,GCA_001189965.1,346179,Herbaspirillum rhizosphaerae,representative genome,PRJNA224116,SAMN03785417,LFLU00000000.1,,latest,Contig,Major,2015-07-31,ASM118996v1,INCT FOR BIOLOGICAL NITROGEN FIXATION,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/189/965/GCF_001189965.1_ASM118996v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum rhizosphaerae,,{},{},3785417,2018-03-28T14:09:27.417Z,2021-03-04T06:14:58.311Z,
3552,,GCF_002224225,GCF_002224225.1,1,GCA_002224225,GCA_002224225.1,351345,Polynucleobacter cosmopolitanus,representative genome,PRJNA224116,SAMN04086697,NJGG00000000.1,,latest,Contig,Major,2017-07-24,ASM222422v1,University of Innsbruck,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/224/225/GCF_002224225.1_ASM222422v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter cosmopolitanus,,{},{},4086697,2018-03-28T14:09:27.418Z,2021-03-04T06:15:48.934Z,
3564,,GCF_000428465,GCF_000428465.1,1,GCA_000428465,GCA_000428465.1,1121278,Chitinimonas koreensis DSM 17726,representative genome,PRJNA224116,SAMN02440887,ATZZ00000000.1,,latest,Scaffold,Major,2013-09-05,ASM42846v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/428/465/GCF_000428465.1_ASM42846v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Chitinimonas,Chitinimonas koreensis,DSM 17726,{},{},2440887,2018-03-28T14:09:27.451Z,2021-03-04T06:16:11.718Z,
3568,,GCF_000376945,GCF_000376945.1,1,GCA_000376945,GCA_000376945.1,1122158,Leeia oryzae DSM 17879,representative genome,PRJNA224116,SAMN02441384,AQXU00000000.1,,latest,Contig,Major,2013-04-22,ASM37694v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/376/945/GCF_000376945.1_ASM37694v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Leeia,Leeia oryzae,DSM 17879,{},{},2441384,2018-03-28T14:09:27.451Z,2021-03-04T06:16:19.057Z,
3581,,GCF_000023705,GCF_000023705.1,1,GCA_000023705,GCA_000023705.1,583345,Methylotenera mobilis JLW8,representative genome,PRJNA224116,SAMN00017443,,,latest,Complete Genome,Major,2009-07-15,ASM2370v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/705/GCF_000023705.1_ASM2370v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Methylotenera mobilis,JLW8,{},{},17443,2018-03-28T14:09:27.451Z,2021-03-04T06:16:43.594Z,
3599,,GCF_000430805,GCF_000430805.1,1,GCA_000430805,GCA_000430805.1,1121275,Chitinilyticum aquatile DSM 21506,representative genome,PRJNA224116,SAMN02440690,AUMS00000000.1,,latest,Scaffold,Major,2013-07-16,ASM43080v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/805/GCF_000430805.1_ASM43080v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chitinilyticum,Chitinilyticum aquatile,DSM 21506,{},{},2440690,2018-03-28T14:09:27.452Z,2021-03-04T06:17:16.677Z,
3609,,GCF_000430725,GCF_000430725.1,1,GCA_000430725,GCA_000430725.1,1121030,Azohydromonas australica DSM 1124,representative genome,PRJNA224116,SAMN02441136,AUMO00000000.1,,latest,Scaffold,Major,2013-07-16,ASM43072v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/725/GCF_000430725.1_ASM43072v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Azohydromonas,Azohydromonas australica,DSM 1124,{},{},2441136,2018-03-28T14:09:27.482Z,2021-03-04T06:17:35.147Z,
3614,,GCF_000015565,GCF_000015565.1,1,GCA_000015565,GCA_000015565.1,391735,Verminephrobacter eiseniae EF01-2,representative genome,PRJNA224116,SAMN02598379,,,latest,Complete Genome,Major,2007-01-09,ASM1556v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/565/GCF_000015565.1_ASM1556v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Verminephrobacter,Verminephrobacter eiseniae,EF01-2,{},{},2598379,2018-03-28T14:09:27.482Z,2021-03-04T06:17:44.624Z,
3636,,GCF_000145255,GCF_000145255.1,1,GCA_000145255,GCA_000145255.1,395494,Gallionella capsiferriformans ES-2,representative genome,PRJNA224116,SAMN00002572,,,latest,Complete Genome,Major,2010-08-11,ASM14525v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/145/255/GCF_000145255.1_ASM14525v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Gallionella,Gallionella capsiferriformans,ES-2,{},{},2572,2018-03-28T14:09:27.483Z,2021-03-04T06:18:23.288Z,
3657,,GCF_001418035,GCF_001418035.1,1,GCA_001418035,GCA_001418035.1,375574,Gulbenkiania indica,representative genome,PRJNA224116,SAMN03840682,LION00000000.1,,latest,Scaffold,Major,2015-10-28,ASM141803v1,Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/418/035/GCF_001418035.1_ASM141803v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Gulbenkiania,Gulbenkiania indica,,{},{},3840682,2018-03-28T14:09:27.518Z,2021-03-04T06:18:57.712Z,
3669,,GCF_001591385,GCF_001591385.1,1,GCA_001591385,GCA_001591385.1,1321611,Variovorax soli NBRC 106424,representative genome,PRJNA224116,SAMD00046739,BCUU00000000.1,,latest,Contig,Major,2016-02-27,ASM159138v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/591/385/GCF_001591385.1_ASM159138v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax soli,NBRC 106424,{},{},4481132,2018-03-28T14:09:27.518Z,2021-03-04T06:19:18.562Z,
3671,,GCF_000214035,GCF_000214035.1,1,GCA_000214035,GCA_000214035.2,1000565,Methyloversatilis universalis FAM5,representative genome,PRJNA224116,SAMN02471991,AFHG00000000.1,,latest,Contig,Major,2011-05-19,ASM21403v1,"Bumgarner laboratory, Department of Microbiology, University of Washington",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/035/GCF_000214035.1_ASM21403v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis,Methyloversatilis universalis,FAM5,{},{},2471991,2018-03-28T14:09:27.518Z,2021-03-04T06:19:22.897Z,
3721,,GCF_000969605,GCF_000969605.1,1,GCA_000969605,GCA_000969605.1,391953,Aquincola tertiaricarbonis,representative genome,PRJNA224116,SAMN03399925,JZUE00000000.1,,latest,Scaffold,Major,2015-04-06,ASM96960v1,"Inner Mongolia agricultural university, college of life science",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/969/605/GCF_000969605.1_ASM96960v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Aquincola,Aquincola tertiaricarbonis,,{},{},3399925,2018-03-28T14:09:27.552Z,2021-03-04T06:20:51.065Z,
3734,,GCF_000373965,GCF_000373965.1,1,GCA_000373965,GCA_000373965.1,1123487,Uliginosibacterium gangwonense DSM 18521,representative genome,PRJNA224116,SAMN02441373,AREX00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37396v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/373/965/GCF_000373965.1_ASM37396v1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Uliginosibacterium,Uliginosibacterium gangwonense,DSM 18521,{},{},2441373,2018-03-28T14:09:27.552Z,2021-03-04T06:21:12.399Z,
3756,,GCF_000711885,GCF_000711885.1,1,GCA_000711885,GCA_000711885.1,1121283,Chromobacterium haemolyticum DSM 19808,representative genome,PRJNA224116,SAMN02745482,JONK00000000.1,,latest,Scaffold,Major,2014-06-25,ASM71188v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/711/885/GCF_000711885.1_ASM71188v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium haemolyticum,DSM 19808,{},{},2745482,2018-03-28T14:09:27.552Z,2021-03-04T06:21:50.422Z,
3769,,GCF_000711875,GCF_000711875.1,1,GCA_000711875,GCA_000711875.1,1120999,Andreprevotia chitinilytica DSM 18519,representative genome,PRJNA224116,SAMN02745855,JONM00000000.1,,latest,Scaffold,Major,2014-06-25,ASM71187v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/711/875/GCF_000711875.1_ASM71187v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Andreprevotia,Andreprevotia chitinilytica,DSM 18519,{},{},2745855,2018-03-28T14:09:27.586Z,2021-03-04T06:22:12.611Z,
3785,,GCF_000422925,GCF_000422925.1,1,GCA_000422925,GCA_000422925.1,1122928,Paludibacterium yongneupense DSM 18731,representative genome,PRJNA224116,SAMN02440653,AUGZ00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42292v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/925/GCF_000422925.1_ASM42292v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Paludibacterium,Paludibacterium yongneupense,DSM 18731,{},{},2440653,2018-03-28T14:09:27.587Z,2021-03-04T06:22:41.263Z,
3791,,GCF_000620145,GCF_000620145.1,1,GCA_000620145,GCA_000620145.1,1121375,Deefgea rivuli DSM 18356,representative genome,PRJNA224116,SAMN02952992,JHVM00000000.1,,latest,Scaffold,Major,2014-04-08,ASM62014v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/620/145/GCF_000620145.1_ASM62014v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Deefgea,Deefgea rivuli,DSM 18356,{},{},2952992,2018-03-28T14:09:27.587Z,2021-03-04T06:22:52.170Z,
3833,,GCF_000429845,GCF_000429845.1,1,GCA_000429845,GCA_000429845.1,1121349,Comamonas composti DSM 21721,representative genome,PRJNA224116,SAMN02440623,AUCQ00000000.1,,latest,Scaffold,Major,2013-09-05,ASM42984v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/845/GCF_000429845.1_ASM42984v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas composti,DSM 21721,{},{},2440623,2018-03-28T14:09:27.640Z,2021-03-04T06:24:08.172Z,
