id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
4899,,GCF_000420665,GCF_000420665.1,1,GCA_000420665,GCA_000420665.1,551789,Ponticaulis koreensis DSM 19734,representative genome,PRJNA224116,SAMN02441235,ATVJ00000000.1,,latest,Scaffold,Major,2013-07-09,ASM42066v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/420/665/GCF_000420665.1_ASM42066v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis,DSM 19734,{},{},2441235,2018-03-28T14:09:28.418Z,2021-03-04T06:55:35.568Z,
4900,,GCF_000600335,GCF_000600335.2,2,GCA_000600335,GCA_000600335.2,442562,Rubellimicrobium mesophilum DSM 19309,representative genome,PRJNA224116,SAMN02951863,AOSK00000000.1,,latest,Scaffold,Minor,2014-03-26,Rumeso,Leibniz Institute DSMZ Braunschweig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/600/335/GCF_000600335.2_Rumeso,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubellimicrobium,Rubellimicrobium mesophilum,DSM 19309,{},{},2951863,2018-03-28T14:09:28.418Z,2021-03-04T06:55:37.600Z,
4902,,GCF_900114675,GCF_900114675.1,1,GCA_900114675,GCA_900114675.1,1123755,Loktanella litorea,representative genome,PRJNA224116,SAMN05444714,FOZM00000000.1,,latest,Contig,Major,2016-11-02,IMG-taxon 2687453745 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/675/GCF_900114675.1_IMG-taxon_2687453745_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Loktanella,Loktanella litorea,,{},{},5444714,2018-03-28T14:09:28.418Z,2021-03-04T06:55:40.919Z,
4903,,GCF_002115805,GCF_002115805.1,1,GCA_002115805,GCA_002115805.1,1123756,Marivita geojedonensis,representative genome,PRJNA224116,SAMN02671740,JFKC00000000.1,,latest,Contig,Major,2017-04-28,ASM211580v1,The Third Institute of State Oceanic Administration (SOA),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/115/805/GCF_002115805.1_ASM211580v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Marivita,Marivita geojedonensis,,{},{},2671740,2018-03-28T14:09:28.418Z,2021-03-04T06:55:42.524Z,
4906,,GCF_000014865,GCF_000014865.1,1,GCA_000014865,GCA_000014865.1,156889,Magnetococcus marinus MC-1,representative genome,PRJNA224116,SAMN02598452,,,latest,Complete Genome,Major,2006-11-08,ASM1486v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/865/GCF_000014865.1_ASM1486v1,Bacteria,Proteobacteria,Alphaproteobacteria,Magnetococcales,Magnetococcaceae,Magnetococcus,Magnetococcus marinus,MC-1,{},{},2598452,2018-03-28T14:09:28.418Z,2021-03-04T06:55:48.343Z,
4908,,GCF_000466965,GCF_000466965.1,1,GCA_000466965,GCA_000466965.1,1337093,Loktanella cinnabarina LL-001,representative genome,PRJNA224116,SAMD00003104,BATB00000000.1,,latest,Contig,Major,2013-09-13,ASM46696v1,Japan Agency for Marine-Earth Science and Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/466/965/GCF_000466965.1_ASM46696v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Loktanella,Loktanella cinnabarina,LL-001,{},{},2708105,2018-03-28T14:09:28.450Z,2021-03-04T06:55:52.167Z,
4909,,GCF_000466985,GCF_000466985.1,1,GCA_000466985,GCA_000466985.1,1391729,Brevundimonas abyssalis TAR-001,representative genome,PRJNA224116,SAMD00008582,BATC00000000.1,,latest,Contig,Major,2013-09-13,ASM46698v1,Japan Agency for Marine-Earth Science and Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/466/985/GCF_000466985.1_ASM46698v1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas abyssalis,TAR-001,{},{},2708141,2018-03-28T14:09:28.450Z,2021-03-04T06:55:53.417Z,
4913,,GCF_000314995,GCF_000314995.1,1,GCA_000314995,GCA_000314995.1,493475,Paraglaciecola arctica BSs20135,representative genome,PRJNA224116,SAMD00036601,BAEO00000000.1,,latest,Contig,Major,2012-10-30,ASM31499v1,Shandong University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/314/995/GCF_000314995.1_ASM31499v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Paraglaciecola,Paraglaciecola arctica,BSs20135,{},{},4316916,2018-03-28T14:09:28.450Z,2021-03-04T06:56:00.212Z,
4923,,GCF_001051995,GCF_001051995.2,2,GCA_001051995,GCA_001051995.2,1134435,Thauera humireducens,representative genome,PRJNA224116,SAMN03799235,,,latest,Complete Genome,Major,2016-03-08,ASM105199v2,Guangdong Institute of Eco-Environmental and Soil Science,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/051/995/GCF_001051995.2_ASM105199v2,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,Thauera humireducens,,{},{},3799235,2018-03-28T14:09:28.451Z,2021-03-04T06:56:18.959Z,
4924,,GCF_900115715,GCF_900115715.1,1,GCA_900115715,GCA_900115715.1,1135990,Pseudomonas sagittaria,representative genome,PRJNA224116,SAMN05216229,FOXM00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2663762798 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/115/715/GCF_900115715.1_IMG-taxon_2663762798_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sagittaria,,{},{},5216229,2018-03-28T14:09:28.451Z,2021-03-04T06:56:21.034Z,
4925,,GCF_000708045,GCF_000708045.1,1,GCA_000708045,GCA_000708045.1,1137280,Marinobacter nitratireducens,representative genome,PRJNA224116,SAMN02854799,ANIE00000000.1,,latest,Contig,Major,2014-06-13,Marinobacter sp. AK21,Institute of Microbial Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/708/045/GCF_000708045.1_Marinobacter_sp._AK21,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,Marinobacter nitratireducens,,{},{},2854799,2018-03-28T14:09:28.451Z,2021-03-04T06:56:22.056Z,
4927,,GCF_001418205,GCF_001418205.1,1,GCA_001418205,GCA_001418205.1,1137284,Marinomonas fungiae,representative genome,PRJNA224116,SAMN03840741,LIQF00000000.1,,latest,Scaffold,Major,2015-10-28,ASM141820v1,Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/418/205/GCF_001418205.1_ASM141820v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,Marinomonas fungiae,,{},{},3840741,2018-03-28T14:09:28.451Z,2021-03-04T06:56:25.325Z,
4928,,GCF_000722635,GCF_000722635.1,1,GCA_000722635,GCA_000722635.1,1137799,Endozoicomonas numazuensis,representative genome,PRJNA224116,SAMN02851612,JOKH00000000.1,,latest,Scaffold,Major,2014-07-07,ASM72263v1,Woods Hole Oceanographic Institution,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/722/635/GCF_000722635.1_ASM72263v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas numazuensis,,{},{},2851612,2018-03-28T14:09:28.451Z,2021-03-04T06:56:27.943Z,
4936,,GCF_001941825,GCF_001941825.1,1,GCA_001941825,GCA_001941825.1,1141883,Massilia putida,representative genome,PRJNA224116,SAMN06191485,,,latest,Complete Genome,Major,2017-01-10,ASM194182v1,Jiangnan UniversityGuangdong Institute of Microbiology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/941/825/GCF_001941825.1_ASM194182v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia putida,,{},{},6191485,2018-03-28T14:09:28.451Z,2021-03-04T06:56:41.839Z,
4937,,GCF_002087335,GCF_002087335.1,1,GCA_002087335,GCA_002087335.1,1144477,Pseudophaeobacter leonis,representative genome,PRJNA224116,SAMN06545315,MWVJ00000000.1,,latest,Contig,Major,2017-04-12,ASM208733v1,Centre de Biophysique Moleculaire,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/087/335/GCF_002087335.1_ASM208733v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pseudophaeobacter,Pseudophaeobacter leonis,,{},{},6545315,2018-03-28T14:09:28.451Z,2021-03-04T06:56:43.964Z,
4939,,GCF_001708405,GCF_001708405.1,1,GCA_001708405,GCA_001708405.1,1144748,Kangiella sediminilitoris,representative genome,PRJNA224116,SAMN03997282,,,latest,Complete Genome,Major,2016-08-23,ASM170840v1,Korea Research Institute of Bioscience and Biotechnology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/708/405/GCF_001708405.1_ASM170840v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Kangiellaceae,Kangiella,Kangiella sediminilitoris,,{},{},3997282,2018-03-28T14:09:28.451Z,2021-03-04T06:56:46.638Z,
4949,,GCF_001687335,GCF_001687335.1,1,GCA_001687335,GCA_001687335.1,1156395,Dissulfuribacter thermophilus,representative genome,PRJNA224116,SAMN05251087,MAGO00000000.1,,latest,Contig,Major,2016-07-19,ASM168733v1,"Institute of Bioengineering, Research Center of Biotechnology of RAS",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/687/335/GCF_001687335.1_ASM168733v1,Bacteria,Proteobacteria,Deltaproteobacteria,,,Dissulfuribacter,Dissulfuribacter thermophilus,,{},{},5251087,2018-03-28T14:09:28.451Z,2021-03-04T06:57:04.891Z,
4950,,GCF_900102795,GCF_900102795.1,1,GCA_900102795,GCA_900102795.1,1156985,Epibacterium ulvae,representative genome,PRJNA224116,SAMN04488118,FMWG00000000.1,,latest,Contig,Major,2016-10-17,IMG-taxon 2622736501 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/102/795/GCF_900102795.1_IMG-taxon_2622736501_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Epibacterium,Epibacterium ulvae,,{},{},4488118,2018-03-28T14:09:28.451Z,2021-03-04T06:57:06.740Z,
4952,,GCF_002006755,GCF_002006755.1,1,GCA_002006755,GCA_002006755.1,1157986,Wohlfahrtiimonas larvae,representative genome,PRJNA224116,SAMN06274967,MVDO00000000.1,,latest,Contig,Major,2017-02-24,ASM200675v1,Research Institute of Forest Ecology Environment and Protection,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/006/755/GCF_002006755.1_ASM200675v1,Bacteria,Proteobacteria,Gammaproteobacteria,,,Wohlfahrtiimonas,Wohlfahrtiimonas larvae,,{},{},6274967,2018-03-28T14:09:28.451Z,2021-03-04T06:57:10.267Z,
4953,,GCF_000300455,GCF_000300455.3,3,GCA_000300455,GCA_000300455.4,1235834,Kosakonia sacchari SP1,representative genome,PRJNA224116,SAMN02472168,,,latest,Complete Genome,Major,2016-07-11,ASM30045v4,Zhejiang University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/300/455/GCF_000300455.3_ASM30045v4,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia sacchari,SP1,{},{},2472168,2018-03-28T14:09:28.451Z,2021-03-04T06:57:11.389Z,
4955,,GCF_900104245,GCF_900104245.1,1,GCA_900104245,GCA_900104245.1,1159017,Idiomarina indica,representative genome,PRJNA224116,SAMN02927930,FMXN00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2596583643 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/245/GCF_900104245.1_IMG-taxon_2596583643_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina indica,,{},{},2927930,2018-03-28T14:09:28.451Z,2021-03-04T06:57:15.280Z,
4958,,GCF_002155685,GCF_002155685.1,1,GCA_002155685,GCA_002155685.1,1161202,Porphyrobacter colymbi,representative genome,PRJNA224116,SAMN06251559,MUYK00000000.1,,latest,Scaffold,Major,2017-05-22,ASM215568v1,"Second Institute of Oceanography, State Oceanic Administration",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/155/685/GCF_002155685.1_ASM215568v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter colymbi,,{},{},6251559,2018-03-28T14:09:28.484Z,2021-03-04T06:57:21.544Z,
4959,,GCF_000412185,GCF_000412185.1,1,GCA_000412185,GCA_000412185.1,1161401,Euryhalocaulis caribicus,representative genome,PRJNA224116,SAMN02053529,ASJA00000000.1,,latest,Contig,Major,2013-06-18,jl2009,Xiamen University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/412/185/GCF_000412185.1_jl2009,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Euryhalocaulis,Euryhalocaulis caribicus,,{},{},2053529,2018-03-28T14:09:28.484Z,2021-03-04T06:57:23.583Z,
4962,,GCF_000296695,GCF_000296695.1,1,GCA_000296695,GCA_000296695.1,562729,Rheinheimera nanhaiensis E407-8,representative genome,PRJNA224116,SAMD00036617,BAFK00000000.1,,latest,Contig,Major,2012-04-09,ASM29669v1,Shandong University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/296/695/GCF_000296695.1_ASM29669v1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Rheinheimera,Rheinheimera nanhaiensis,E407-8,{},{},4091606,2018-03-28T14:09:28.484Z,2021-03-04T06:57:29.967Z,
4963,,GCF_900112225,GCF_900112225.1,1,GCA_900112225,GCA_900112225.1,1164594,Massilia yuzhufengensis,representative genome,PRJNA224116,SAMN05216204,FOLD00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2667527446 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/112/225/GCF_900112225.1_IMG-taxon_2667527446_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia yuzhufengensis,,{},{},5216204,2018-03-28T14:09:28.484Z,2021-03-04T06:57:31.967Z,
4966,,GCF_000282995,GCF_000282995.1,1,GCA_000282995,GCA_000282995.1,1165852,Melaminivora alkalimesophila,representative genome,PRJNA224116,SAMN02470048,ALEE00000000.1,,latest,Contig,Major,2012-07-30,CRZ1,"Institute of Urban Environment, Chinese Academy of Sciences",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/282/995/GCF_000282995.1_CRZ1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Melaminivora,Melaminivora alkalimesophila,,{},{},2470048,2018-03-28T14:09:28.484Z,2021-03-04T06:57:36.616Z,
4967,,GCF_900104035,GCF_900104035.1,1,GCA_900104035,GCA_900104035.1,1166073,Aureimonas jatrophae,representative genome,PRJNA224116,SAMN05192530,FNIT00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2651870106 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/035/GCF_900104035.1_IMG-taxon_2651870106_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae,Aurantimonas,Aureimonas jatrophae,,{},{},5192530,2018-03-28T14:09:28.484Z,2021-03-04T06:57:38.760Z,
4968,,GCF_900113065,GCF_900113065.1,1,GCA_900113065,GCA_900113065.1,1166078,Aureimonas phyllosphaerae,representative genome,PRJNA224116,SAMN05216566,FOOA00000000.1,,latest,Contig,Major,2016-11-02,IMG-taxon 2654587881 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/113/065/GCF_900113065.1_IMG-taxon_2654587881_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae,Aurantimonas,Aureimonas phyllosphaerae,,{},{},5216566,2018-03-28T14:09:28.484Z,2021-03-04T06:57:40.482Z,
4969,,GCF_000759345,GCF_000759345.1,1,GCA_000759345,GCA_000759345.1,1166948,Halomonas xinjiangensis,representative genome,PRJNA224116,SAMN02949639,JPZL00000000.1,,latest,Contig,Major,2014-09-28,ASM75934v1,"The Second Institute of Oceanography, State Oceanic Administration",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/759/345/GCF_000759345.1_ASM75934v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas xinjiangensis,,{},{},2949639,2018-03-28T14:09:28.484Z,2021-03-04T06:57:42.529Z,
4973,,GCF_000388175,GCF_000388175.3,3,GCA_000388175,GCA_000388175.3,1321371,Holospora undulata HU1,representative genome,PRJNA224116,SAMN02472140,ARPM00000000.3,,latest,Scaffold,Major,2014-01-27,ASM38817v3,Yamaguchi University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/388/175/GCF_000388175.3_ASM38817v3,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,Holospora,Holospora undulata,HU1,{},{},2472140,2018-03-28T14:09:28.484Z,2021-03-04T06:57:50.294Z,
4974,,GCF_000445475,GCF_000445475.1,1,GCA_000445475,GCA_000445475.1,1172190,Sulfurimonas hongkongensis,representative genome,PRJNA224116,SAMN02471177,AUPZ00000000.1,,latest,Contig,Major,2013-08-13,Version 1 of the Sulfurimonas hongkongensis AST-10 genome,The University of Hong Kong,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/445/475/GCF_000445475.1_Version_1_of_the_Sulfurimonas_hongkongensis_AST-10_genome,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas hongkongensis,,{},{},2471177,2018-03-28T14:09:28.484Z,2021-03-04T06:57:52.585Z,
4975,,GCF_000281085,GCF_000281085.1,1,GCA_000281085,GCA_000281085.1,659495,Catenovulum agarivorans YM01,representative genome,PRJNA224116,SAMN02470761,AJWM00000000.1,,latest,Scaffold,Major,2012-07-31,ASM28108v1,Ocean University of China,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/281/085/GCF_000281085.1_ASM28108v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Catenovulum,Catenovulum agarivorans,YM01,{},{},2470761,2018-03-28T14:09:28.484Z,2021-03-04T06:57:54.718Z,
4979,,GCF_900109955,GCF_900109955.1,1,GCA_900109955,GCA_900109955.1,1173584,Aliiroseovarius sediminilitoris,representative genome,PRJNA224116,SAMN05444851,FOJB00000000.1,,latest,Contig,Major,2016-10-31,IMG-taxon 2687453744 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/109/955/GCF_900109955.1_IMG-taxon_2687453744_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Aliiroseovarius,Aliiroseovarius sediminilitoris,,{},{},5444851,2018-03-28T14:09:28.484Z,2021-03-04T06:58:02.350Z,
4981,,GCF_000242915,GCF_000242915.1,1,GCA_000242915,GCA_000242915.2,929558,Sulfurimonas gotlandica GD1,representative genome,PRJNA224116,SAMN02470075,AFRZ00000000.1,,latest,Chromosome,Major,2012-01-18,ASM24291v2,IOW-Leibniz Institute for Baltic Sea Research,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/242/915/GCF_000242915.1_ASM24291v2,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas gotlandica,GD1,{},{},2470075,2018-03-28T14:09:28.484Z,2021-03-04T06:58:04.762Z,
4983,,GCF_000092025,GCF_000092025.1,1,GCA_000092025,GCA_000092025.1,176299,Agrobacterium fabrum str. C58,reference genome,PRJNA57865,SAMN02603108,,,latest,Complete Genome,Major,2007-11-05,ASM9202v1,Cereon,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/025/GCF_000092025.1_ASM9202v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium fabrum,str. C58,{},{},2603108,2018-03-28T14:09:28.484Z,2021-03-04T06:58:08.330Z,
4984,,GCF_000756665,GCF_000756665.1,1,GCA_000756665,GCA_000756665.1,1177154,Alcanivorax nanhaiticus,representative genome,PRJNA224116,SAMN03076215,ARXV00000000.1,,latest,Contig,Major,2014-09-23,ASM75666v1,The Third Institute of State Oceanic Administration (SOA),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/756/665/GCF_000756665.1_ASM75666v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax nanhaiticus,,{},{},3076215,2018-03-28T14:09:28.484Z,2021-03-04T06:58:09.640Z,
4985,,GCF_000182745,GCF_000182745.2,2,GCA_000182745,GCA_000182745.1,634177,Komagataeibacter medellinensis NBRC 3288,representative genome,PRJNA224116,SAMD00060987,,,latest,Complete Genome,Major,2011-09-25,ASM18274v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/745/GCF_000182745.2_ASM18274v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Komagataeibacter,Komagataeibacter medellinensis,NBRC 3288,{},{},5831790,2018-03-28T14:09:28.484Z,2021-03-04T06:58:11.479Z,
4986,,GCF_001708935,GCF_001708935.1,1,GCA_001708935,GCA_001708935.1,1177755,Methyloligella halotolerans,representative genome,PRJNA224116,SAMN04915608,MASI00000000.1,,latest,Contig,Major,2016-08-19,Meth_hal_C2_1.0,G.K.Skryabin IBPM PAS,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/708/935/GCF_001708935.1_Meth_hal_C2_1.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Methyloligella,Methyloligella halotolerans,,{},{},4915608,2018-03-28T14:09:28.484Z,2021-03-04T06:58:13.695Z,
4987,,GCF_900113035,GCF_900113035.1,1,GCA_900113035,GCA_900113035.1,1177982,Acidovorax wautersii,representative genome,PRJNA224116,SAMN04489711,FONX00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2634166330 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/113/035/GCF_900113035.1_IMG-taxon_2634166330_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax wautersii,,{},{},4489711,2018-03-28T14:09:28.484Z,2021-03-04T06:58:15.141Z,
4988,,GCF_001431725,GCF_001431725.1,1,GCA_001431725,GCA_001431725.1,1178482,Halomonas huangheensis,representative genome,PRJNA224116,SAMN04216911,,,latest,Complete Genome,Major,2015-11-04,ASM143172v1,Chinese Academy of Agricultural Sciences,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/431/725/GCF_001431725.1_ASM143172v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas huangheensis,,{},{},4216911,2018-03-28T14:09:28.484Z,2021-03-04T06:58:17.174Z,
4991,,GCF_000731955,GCF_000731955.1,1,GCA_000731955,GCA_000731955.1,1446475,Halomonas zincidurans B6,representative genome,PRJNA224116,SAMN02741068,JNCK00000000.1,,latest,Contig,Major,2014-07-21,B6,"Second Institute of Oceanography and Laboratory of Marine Ecosystem and Biogeochemistry, State Oceanic Administration",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/731/955/GCF_000731955.1_B6,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas zincidurans,B6,{},{},2741068,2018-03-28T14:09:28.484Z,2021-03-04T06:58:21.422Z,
4998,,GCF_000715505,GCF_000715505.1,1,GCA_000715505,GCA_000715505.1,1185766,Thioclava dalianensis,representative genome,PRJNA224116,SAMN02673275,JHEH00000000.1,,latest,Contig,Major,2014-06-30,SOAPdenovo v1.05,The Third Institute of State Oceanic Administration (SOA),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/715/505/GCF_000715505.1_SOAPdenovo_v1.05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thioclava,Thioclava dalianensis,,{},{},2673275,2018-03-28T14:09:28.484Z,2021-03-04T06:58:33.367Z,
4999,,GCF_001293685,GCF_001293685.1,1,GCA_001293685,GCA_001293685.1,1185843,Desulfatitalea tepidiphila,representative genome,PRJNA224116,SAMD00039863,BCAG00000000.1,,latest,Contig,Major,2015-08-31,ASM129368v1,"The Institute of Low Temperature Science, Hokkaido University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/293/685/GCF_001293685.1_ASM129368v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,{},{},4092366,2018-03-28T14:09:28.484Z,2021-03-04T06:58:34.814Z,
5001,,GCF_000974685,GCF_000974685.1,1,GCA_000974685,GCA_000974685.1,1188319,Ferriphaselus amnicola,representative genome,PRJNA224116,SAMD00025396,BBTH00000000.1,,latest,Contig,Major,2015-04-01,ASM97468v1,RIKEN BioResource Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/974/685/GCF_000974685.1_ASM97468v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Ferriphaselus,Ferriphaselus amnicola,,{},{},4091818,2018-03-28T14:09:28.484Z,2021-03-04T06:58:38.193Z,
5002,,GCF_900143155,GCF_900143155.1,1,GCA_900143155,GCA_900143155.1,1189325,Oceanicella actignis,representative genome,PRJNA224116,SAMN05216200,FRDL00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2663762749 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/143/155/GCF_900143155.1_IMG-taxon_2663762749_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicella,Oceanicella actignis,,{},{},5216200,2018-03-28T14:09:28.484Z,2021-03-04T06:58:40.442Z,
